instance_id,original_prompt,true_answer,actual_predicted_answer,concept,true_entities,predicted_entities,macro_weighted_precision,macro_weighted_recall,macro_weighted_f1
54_1, , , ,coffee ice cubes,"AG.01
AG.01.ad
AG.01.ag",, , , 
54_2, , , ,white chocolate syrup,"AG.01.l.02
AG.01.m
AG.01.n.17.a","AG.01.l.02
AG.01.m
AG.01.n.17.a", , , 
54_3, , , ,cold coffee,"AG.01.ad
AG.01.ag","AG.01.ad
AG.01.ag", , , 
54_4, , , ,coffee creamer,"AG.01.ad
AG.01.ag
AG.01.t.02
AG.01.u","AG.01.ad
AG.01.ag
AG.01.e
AG.01.n", , , 
55,"Yes, the entities related to food are delineated below:  cream cheese, eggs, sugar, cinnamon, grease, cooking spray, batter","Of course, the entities are related as:  cream cheese -  AG.01.e [Dairy produce];AG.01.e.02 [Cheese];AG.01.n [Dishes and prepared food];AG.01.n.18 [Preserve], eggs -  AG.01.g [Eggs], sugar -  AG.01.l.02 [Sweetener (syrup/honey/chocolate)], cinnamon -  AG.01.l.03 [Spice], grease -  AG.01 [Food], cooking spray -  AG.01.t.07 [Cooking];AG.01.f [Fat/oil], batter -  AG.01.m [Substances for food preparation].","Certainly, the entities are associated accordingly: cream cheese - AG.01.e [Dairy produce];AG.01.e.02 [Cheese];AG.01.n [Dishes and prepared food];AG.01.n.18 [Preserve], eggs - AG.01.g [Eggs], sugar - AG.01.l.02 [Sweetener (syrup/honey/chocolate)], cinnamon - AG.01.l.03 [Spice], cooking spray - AG.01.t.07 [Cooking];AG.01.f [Fat/oil], batter - AG.01.m [Substances for food preparation].", , , ,0.909,0.909,0.909
55_0, , , ,cream cheese,"AG.01.e
AG.01.e.02
AG.01.n
AG.01.n.18","AG.01.e
AG.01.e.02
AG.01.n
AG.01.n.18", , , 
55_1, , , ,eggs,AG.01.g,AG.01.g, , , 
55_2, , , ,sugar,AG.01.l.02,AG.01.l.02, , , 
55_3, , , ,cinnamon,AG.01.l.03,AG.01.l.03, , , 
55_4, , , ,grease,AG.01,, , , 
55_5, , , ,cooking spray,"AG.01.f
AG.01.t.07","AG.01.f
AG.01.t.07", , , 
55_6, , , ,batter,AG.01.m,AG.01.m, , , 
56,"Definitely, the entities relevant to food are detailed below:  butter, onion, zucchini, salt, black pepper, eggs, cream, nutmeg, zucchini mixture, Gouda cheese","Of course, the entities are bonded thusly:  butter -  AG.01.e.01 [Butter];AG.01.n [Dishes and prepared food], onion -  AG.01.h.02.e [Onion/leek/garlic], zucchini -  AG.01.h.02.f [Fruits as vegetables], salt -  AG.01.l.01 [Salt];AG.01.w [Setting table], black pepper -  AG.01 [Food], eggs -  AG.01.g [Eggs], cream -  AG.01.e [Dairy produce];AG.01.n [Dishes and prepared food], nutmeg -  AG.01.l.03 [Spice], zucchini mixture -  AG.01.h.02.f [Fruits as vegetables], Gouda cheese -  AG.01.e.02 [Cheese];AG.01.n.18 [Preserve].","Definitely, the entities are linked appropriately: butter - AG.01.e.01 [Butter];AG.01.n [Dishes and prepared food], onion - AG.01.h.02.e [Onion/leek/garlic], zucchini - AG.01.h.02.f [Fruits as vegetables], salt - AG.01.l.01 [Salt];AG.01.w [Setting table], black pepper - AG.01 [Food], eggs - AG.01.g [Eggs], cream - AG.01.e [Dairy produce];AG.01.n [Dishes and prepared food], nutmeg - AG.01.l.03 [Spice], zucchini mixture - AG.01.h.02.f [Fruits as vegetables], Gouda cheese - AG.01.e.02 [Cheese];AG.01.n.18 [Preserve].", , , ,1.000,1.000,1.000
56_0, , , ,butter,"AG.01.e.01
AG.01.n","AG.01.e.01
AG.01.n", , , 
56_1, , , ,onion,AG.01.h.02.e,AG.01.h.02.e, , , 
56_2, , , ,zucchini,AG.01.h.02.f,AG.01.h.02.f, , , 
56_3, , , ,salt,"AG.01.l.01
AG.01.w","AG.01.l.01
AG.01.w", , , 
56_4, , , ,black pepper,AG.01,AG.01, , , 
56_5, , , ,eggs,AG.01.g,AG.01.g, , , 
56_6, , , ,cream,"AG.01.e
AG.01.n","AG.01.e
AG.01.n", , , 
56_7, , , ,nutmeg,AG.01.l.03,AG.01.l.03, , , 
56_8, , , ,zucchini mixture,AG.01.h.02.f,AG.01.h.02.f, , , 
56_9, , , ,gouda cheese,"AG.01.e.02
AG.01.n.18","AG.01.e.02
AG.01.n.18", , , 
57,"Sure thing, here are the entities connected to food:  flour, soda, salt, sugar, beaten eggs, melted butter, mashed bananas, nuts","Of course, the entities are coupled as:  flour -  AG.01.j [Meal];AG.01.k [Flour], soda -  AG.01.m [Substances for food preparation], salt -  AG.01.l.01 [Salt];AG.01.w [Setting table], sugar -  AG.01.l.02 [Sweetener (syrup/honey/chocolate)], beaten eggs -  AG.01.g [Eggs], melted butter -  AG.01.e.01 [Butter];AG.01.n [Dishes and prepared food], mashed bananas -  AG.01.ae.03 [Brewing];AG.01.h.01 [Fruit/a fruit];AG.01.t.05 [Preparation for table/cooking], nuts -  AG.01.h.01.f [Nut].","Certainly, the entities are correlated as: flour - AG.01.j [Meal];AG.01.k [Flour], soda - AG.01.aa [Aerated/carbonated drink];AG.01.m [Substances for food preparation], salt - AG.01.l.01 [Salt];AG.01.w [Setting table], sugar - AG.01.l.02 [Sweetener (syrup/honey/chocolate)], eggs - AG.01.g [Eggs], melted butter - AG.01.e.01 [Butter];AG.01.n [Dishes and prepared food];AG.01.t.07 [Cooking], mashed bananas - AG.01.h.01 [Fruit/a fruit];AG.01.t.05 [Preparation for table/cooking], nuts - AG.01.h.01.f [Nut].", , , ,0.846,0.846,0.846
57_0, , , ,flour,"AG.01.j
AG.01.k","AG.01.j
AG.01.k", , , 
57_1, , , ,soda,AG.01.m,"AG.01.aa
AG.01.m", , , 
57_2, , , ,salt,"AG.01.l.01
AG.01.w","AG.01.l.01
AG.01.w", , , 
57_3, , , ,sugar,AG.01.l.02,AG.01.l.02, , , 
57_4, , , ,beaten eggs,AG.01.g,, , , 
57_5, , , ,melted butter,"AG.01.e.01
AG.01.n","AG.01.e.01
AG.01.n
AG.01.t.07", , , 
57_6, , , ,mashed bananas,"AG.01.ae.03
AG.01.h.01
AG.01.t.05","AG.01.h.01
AG.01.t.05", , , 
57_7, , , ,nuts,AG.01.h.01.f,AG.01.h.01.f, , , 
58,"Absolutely, the entities that pertain to food are delineated below:  apricot nectar, pineapple juice, water, orange juice concentrate, sparkling wine","Absolutely, the entities are related correspondingly:  apricot nectar -  AG.01.y [Drink], pineapple juice -  AG.01.ab [Fruit juice/squash];AG.01.l.02 [Sweetener (syrup/honey/chocolate)], water -  AG.01.z [Water], orange juice concentrate -  AG.01.ab [Fruit juice/squash];AG.01.h.01.a [Citrus fruit];AG.01.l.02 [Sweetener (syrup/honey/chocolate)], sparkling wine -  AG.01.y.01 [Intoxicating liquor];AG.01.y.01.a [Wine].","Of course, the entities are bonded accordingly: apricot nectar - AG.01.y [Drink], pineapple juice - AG.01.ab [Fruit juice/squash];AG.01.l.02 [Sweetener (syrup/honey/chocolate)], water - AG.01.z [Water], orange juice concentrate - AG.01.ab [Fruit juice/squash];AG.01.h.01.a [Citrus fruit];AG.01.l.02 [Sweetener (syrup/honey/chocolate)], sparkling wine - AG.01.y.01.a [Wine].", , , ,0.889,0.889,0.889
58_0, , , ,apricot nectar,AG.01.y,AG.01.y, , , 
58_1, , , ,pineapple juice,"AG.01.ab
AG.01.l.02","AG.01.ab
AG.01.l.02", , , 
58_2, , , ,water,AG.01.z,AG.01.z, , , 
58_3, , , ,orange juice concentrate,"AG.01.ab
AG.01.h.01.a
AG.01.l.02","AG.01.ab
AG.01.h.01.a
AG.01.l.02", , , 
58_4, , , ,sparkling wine,"AG.01.y.01
AG.01.y.01.a",AG.01.y.01.a, , , 
59,"Indeed, the entities that relate to food are:  crescent dough, ham, cream cheese, milk, egg, egg white, egg yolk, eggs, salt, pepper, cream cheese mixture, red pepper, onion, butter, egg mixture, Cheddar cheese, dough, filling, reserved egg white","Definitely, the entities are interrelated as:  crescent dough -  AG.01.n.11 [Bread], ham -  AG.01.d.02 [Part/joint of animal], cream cheese -  AG.01.e [Dairy produce];AG.01.e.02 [Cheese];AG.01.n [Dishes and prepared food];AG.01.n.18 [Preserve], milk -  AG.01.e [Dairy produce], egg -  AG.01.g [Eggs], egg white -  AG.01.g [Eggs];AG.01.k [Flour], egg yolk -  AG.01.g [Eggs], eggs -  AG.01.g [Eggs], salt -  AG.01.l.01 [Salt];AG.01.w [Setting table], pepper -  AG.01.l.03 [Spice];AG.01.w [Setting table], cream cheese mixture -  AG.01.e [Dairy produce];AG.01.e.02 [Cheese];AG.01.n [Dishes and prepared food];AG.01.n.18 [Preserve], red pepper -  AG.01.l.03 [Spice], onion -  AG.01.h.02.e [Onion/leek/garlic], butter -  AG.01.e.01 [Butter];AG.01.n [Dishes and prepared food], egg mixture -  AG.01.g [Eggs], Cheddar cheese -  AG.01.e.02 [Cheese];AG.01.n.18 [Preserve], dough -  AG.01.n.11 [Bread], filling -  AG.01 [Food], reserved egg white -  AG.01.g [Eggs];AG.01.k [Flour].","Absolutely, the entities are related accordingly: crescent dough - AG.01.n.11 [Bread], ham - AG.01.d.02 [Part/joint of animal], cream cheese - AG.01.e [Dairy produce];AG.01.e.02 [Cheese];AG.01.n [Dishes and prepared food];AG.01.n.18 [Preserve], milk - AG.01.e [Dairy produce], egg - AG.01.g [Eggs], egg yolk - AG.01.g [Eggs], eggs - AG.01.g [Eggs], salt - AG.01.l.01 [Salt];AG.01.w [Setting table], pepper - AG.01.l.03 [Spice];AG.01.w [Setting table], red pepper - AG.01.l.03 [Spice], onion - AG.01.h.02.e [Onion/leek/garlic], butter - AG.01.e.01 [Butter];AG.01.n [Dishes and prepared food], egg mixture - AG.01.g [Eggs], Cheddar cheese - AG.01.e.02 [Cheese];AG.01.n.18 [Preserve], dough - AG.01.n.11 [Bread], filling - AG.01 [Food].", , , ,0.935,0.742,0.819
59_0, , , ,crescent dough,AG.01.n.11,AG.01.n.11, , , 
59_1, , , ,ham,AG.01.d.02,AG.01.d.02, , , 
59_2, , , ,cream cheese,"AG.01.e
AG.01.e.02
AG.01.n
AG.01.n.18","AG.01.e
AG.01.e.02
AG.01.n
AG.01.n.18", , , 
59_3, , , ,milk,AG.01.e,AG.01.e, , , 
59_4, , , ,egg,AG.01.g,AG.01.g, , , 
59_5, , , ,egg white,"AG.01.g
AG.01.k",, , , 
59_6, , , ,egg yolk,AG.01.g,AG.01.g, , , 
59_7, , , ,eggs,AG.01.g,AG.01.g, , , 
59_8, , , ,salt,"AG.01.l.01
AG.01.w","AG.01.l.01
AG.01.w", , , 
59_9, , , ,pepper,"AG.01.l.03
AG.01.w","AG.01.l.03
AG.01.w", , , 
59_10, , , ,cream cheese mixture,"AG.01.e
AG.01.e.02
AG.01.n
AG.01.n.18",, , , 
59_11, , , ,red pepper,AG.01.l.03,AG.01.l.03, , , 
59_12, , , ,onion,AG.01.h.02.e,AG.01.h.02.e, , , 
59_13, , , ,butter,"AG.01.e.01
AG.01.n","AG.01.e.01
AG.01.n", , , 
59_14, , , ,egg mixture,AG.01.g,AG.01.g, , , 
59_15, , , ,cheddar cheese,"AG.01.e.02
AG.01.n.18","AG.01.e.02
AG.01.n.18", , , 
59_16, , , ,dough,AG.01.n.11,AG.01.n.11, , , 
59_17, , , ,filling,AG.01,AG.01, , , 
59_18, , , ,reserved egg white,"AG.01.g
AG.01.k",, , , 
60,"Yes, the entities linked to food are listed below:  water, applesauce, oats, carrots, pineapple, raisins, sweetener, cinnamon, pumpkin pie spice, salt","Certainly, the entities are associated in the following way:  water -  AG.01.z [Water], applesauce -  AG.01 [Food], oats -  AG.01.i [Corn/cereals/grain], carrots -  AG.01.h.02.a [Root vegetable], pineapple -  AG.01 [Food], raisins -  AG.01.h.01 [Fruit/a fruit];AG.01.h.01.b [Berry], sweetener -  AG.01.l.02 [Sweetener (syrup/honey/chocolate)], cinnamon -  AG.01.l.03 [Spice], pumpkin pie spice -  AG.01.h.02.f [Fruits as vegetables];AG.01.l.03 [Spice];AG.01.n.15 [Pastry], salt -  AG.01.l.01 [Salt];AG.01.w [Setting table].","Definitely, the entities are linked in this fashion: water - AG.01.z [Water], applesauce - AG.01 [Food], oats - AG.01.i [Corn/cereals/grain], carrots - AG.01.h.02.a [Root vegetable], pineapple - AG.01 [Food], raisins - AG.01.h.01 [Fruit/a fruit];AG.01.h.01.b [Berry], sweetener - AG.01.l.02 [Sweetener (syrup/honey/chocolate)], cinnamon - AG.01.l.03 [Spice], pumpkin pie spice - AG.01.h.02.f [Fruits as vegetables];AG.01.l.03 [Spice], salt - AG.01.l.01 [Salt];AG.01.w [Setting table].", , , ,0.929,0.929,0.929
60_0, , , ,water,AG.01.z,AG.01.z, , , 
60_1, , , ,applesauce,AG.01,AG.01, , , 
60_2, , , ,oats,AG.01.i,AG.01.i, , , 
60_3, , , ,carrots,AG.01.h.02.a,AG.01.h.02.a, , , 
60_4, , , ,pineapple,AG.01,AG.01, , , 
60_5, , , ,raisins,"AG.01.h.01
AG.01.h.01.b","AG.01.h.01
AG.01.h.01.b", , , 
60_6, , , ,sweetener,AG.01.l.02,AG.01.l.02, , , 
60_7, , , ,cinnamon,AG.01.l.03,AG.01.l.03, , , 
60_8, , , ,pumpkin pie spice,"AG.01.h.02.f
AG.01.l.03
AG.01.n.15","AG.01.h.02.f
AG.01.l.03", , , 
60_9, , , ,salt,"AG.01.l.01
AG.01.w","AG.01.l.01
AG.01.w", , , 
61,"Absolutely, the entities associated with food are delineated below:  eggs, mayonnaise, flour, milk, crab, cheese, onion, pie shell","Of course, the entities are bonded accordingly:  eggs -  AG.01.g [Eggs], mayonnaise -  AG.01.l.04 [Sauce/dressing];AG.01.n.01 [Food by way of preparation], flour -  AG.01.j [Meal];AG.01.k [Flour], milk -  AG.01.e [Dairy produce], crab -  AG.01.d.07 [Seafood], cheese -  AG.01.e.02 [Cheese];AG.01.n.18 [Preserve], onion -  AG.01.h.02.e [Onion/leek/garlic], pie shell -  AG.01.n.15 [Pastry];AG.01.o [Animal food].","Of course, the entities are bonded in this fashion: eggs - AG.01.g [Eggs], mayonnaise - AG.01.l.04 [Sauce/dressing];AG.01.n.01 [Food by way of preparation], flour - AG.01.j [Meal];AG.01.k [Flour], milk - AG.01.e [Dairy produce], crab - AG.01.d.07 [Seafood], cheese - AG.01.e.02 [Cheese];AG.01.n.18 [Preserve], onion - AG.01.h.02.e [Onion/leek/garlic], pie shell - AG.01.n.15 [Pastry];AG.01.o [Animal food].", , , ,1.000,1.000,1.000
61_0, , , ,eggs,AG.01.g,AG.01.g, , , 
61_1, , , ,mayonnaise,"AG.01.l.04
AG.01.n.01","AG.01.l.04
AG.01.n.01", , , 
61_2, , , ,flour,"AG.01.j
AG.01.k","AG.01.j
AG.01.k", , , 
61_3, , , ,milk,AG.01.e,AG.01.e, , , 
61_4, , , ,crab,AG.01.d.07,AG.01.d.07, , , 
61_5, , , ,cheese,"AG.01.e.02
AG.01.n.18","AG.01.e.02
AG.01.n.18", , , 
61_6, , , ,onion,AG.01.h.02.e,AG.01.h.02.e, , , 
61_7, , , ,pie shell,"AG.01.n.15
AG.01.o","AG.01.n.15
AG.01.o", , , 
62,"Absolutely, the entities that pertain to food are detailed below:  sugar, cream, flour, almonds, orange peel, chocolate, cooled cookies, melted chocolate, cookies","Definitely, the entities are linked properly:  sugar -  AG.01.l.02 [Sweetener (syrup/honey/chocolate)], cream -  AG.01.e [Dairy produce];AG.01.n [Dishes and prepared food], flour -  AG.01.j [Meal];AG.01.k [Flour], almonds -  AG.01.h.01.f [Nut], orange peel -  AF.10.h [Reproductive product - fruit, nut], chocolate -  AG.01.m [Substances for food preparation];AG.01.n.17.a [Sweets], cooled cookies -  AG.01 [Food], melted chocolate -  AG.01.m [Substances for food preparation];AG.01.n.17.a [Sweets];AG.01.t.07 [Cooking], cookies -  AG.01 [Food].","Of course, the entities are bonded in the following way: sugar - AG.01.l.02 [Sweetener (syrup/honey/chocolate)], cream - AG.01.e [Dairy produce];AG.01.n [Dishes and prepared food], flour - AG.01.j [Meal];AG.01.k [Flour], almonds - AG.01.h.01.f [Nut], orange peel - AF.10.h [Reproductive product - fruit, nut], cookie - AG.01 [Food], cookies - AG.01 [Food], chocolate - AG.01.m [Substances for food preparation];AG.01.n.17.a [Sweets].", , , ,0.929,0.714,0.786
62_0, , , ,sugar,AG.01.l.02,AG.01.l.02, , , 
62_1, , , ,cream,"AG.01.e
AG.01.n","AG.01.e
AG.01.n", , , 
62_2, , , ,flour,"AG.01.j
AG.01.k","AG.01.j
AG.01.k", , , 
62_3, , , ,almonds,AG.01.h.01.f,AG.01.h.01.f, , , 
62_4, , , ,orange peel,AF.10.h,AF.10.h, , , 
62_5, , , ,chocolate,"AG.01.m
AG.01.n.17.a","AG.01.m
AG.01.n.17.a", , , 
62_6, , , ,cooled cookies,AG.01,, , , 
62_7, , , ,melted chocolate,"AG.01.m
AG.01.n.17.a
AG.01.t.07",, , , 
62_8, , , ,cookies,AG.01,AG.01, , , 
63,"Sure thing, the entities regarding food are outlined below:  water, white sugar, egg whites, salt, cream, tartar, hot syrup, egg yolks, beaten egg yolks, flour, almond flavoring, orange flavoring, egg white batter, egg yolk batter, Minute Frosting","Absolutely, the entities are interlinked as:  water -  AG.01.z [Water], white sugar -  AG.01.l.02 [Sweetener (syrup/honey/chocolate)], egg whites -  AG.01.g [Eggs];AG.01.k [Flour], salt -  AG.01.l.01 [Salt];AG.01.w [Setting table], cream -  AG.01.e [Dairy produce];AG.01.n [Dishes and prepared food], tartar -  AG.01.ae.03 [Brewing], hot syrup -  AG.01 [Food];AG.01.l.02 [Sweetener (syrup/honey/chocolate)], egg yolks -  AG.01.g [Eggs], beaten egg yolks -  AG.01.g [Eggs], flour -  AG.01.j [Meal];AG.01.k [Flour], almond flavoring -  AG.01.h.01.f [Nut], orange flavoring -  AG.01 [Food], egg white batter -  AG.01.g [Eggs];AG.01.m [Substances for food preparation], egg yolk batter -  AG.01.g [Eggs];AG.01.m [Substances for food preparation], Minute Frosting -  AG.01.l.02 [Sweetener (syrup/honey/chocolate)].","Absolutely, the entities are related correspondingly: water - AG.01.z [Water], white sugar - AG.01.l.02 [Sweetener (syrup/honey/chocolate)], egg whites - AG.01.g [Eggs], salt - AG.01.l.01 [Salt];AG.01.w [Setting table], cream of tartar - AG.01.ae.03 [Brewing], hot syrup - AG.01.l.02 [Sweetener (syrup/honey/chocolate)], egg yolks - AG.01.g [Eggs], beaten egg yolks - AG.01.g [Eggs], egg whites - AG.01.g [Eggs], almond flavoring - AG.01.h.01.f [Nut];AG.01.l [Additive], orange flavoring - AG.01.l.02 [Sweetener (syrup/honey/chocolate)];AG.01.t.06 [Preserving/pickling], egg white batter - AG.01.g [Eggs];AG.01.m [Substances for food preparation], egg yolk batter - AG.01.g [Eggs];AG.01.m [Substances for food preparation], yellow tinted Seven Minute Frosting - AG.01.l.02 [Sweetener (syrup/honey/chocolate)];AG.01.t.06 [Preserving/pickling].", , , ,0.591,0.591,0.591
63_0, , , ,water,AG.01.z,AG.01.z, , , 
63_1, , , ,white sugar,AG.01.l.02,AG.01.l.02, , , 
63_2, , , ,egg whites,"AG.01.g
AG.01.k",AG.01.g, , , 
63_3, , , ,salt,"AG.01.l.01
AG.01.w","AG.01.l.01
AG.01.w", , , 
63_4, , , ,cream,"AG.01.e
AG.01.n",, , , 
63_5, , , ,tartar,AG.01.ae.03,, , , 
63_6, , , ,hot syrup,"AG.01
AG.01.l.02",AG.01.l.02, , , 
63_7, , , ,egg yolks,AG.01.g,AG.01.g, , , 
63_8, , , ,beaten egg yolks,AG.01.g,AG.01.g, , , 
63_9, , , ,flour,"AG.01.j
AG.01.k",, , , 
63_10, , , ,almond flavoring,AG.01.h.01.f,"AG.01.h.01.f
AG.01.l", , , 
63_11, , , ,orange flavoring,AG.01,"AG.01.l.02
AG.01.t.06", , , 
63_12, , , ,egg white batter,"AG.01.g
AG.01.m","AG.01.g
AG.01.m", , , 
63_13, , , ,egg yolk batter,"AG.01.g
AG.01.m","AG.01.g
AG.01.m", , , 
63_14, , , ,minute frosting,AG.01.l.02,, , , 
64,"Definitely, the entities relevant to food are detailed below:  butter, brown sugar, corn syrup, salt, melted butter, caramel sauce, coconut, peanuts, almonds, vanilla extract, baking soda, cinnamon, nutmeg, allspice, caramel, coconut oil, vegetable oil, popcorn, hot oil, hot popcorn, chocolate chips, chocolate sauce, confectioners ' sugar","Definitely, the entities are linked as:  butter -  AG.01.e.01 [Butter];AG.01.n [Dishes and prepared food], brown sugar -  AG.01 [Food], corn syrup -  AG.01.i [Corn/cereals/grain];AG.01.l.02 [Sweetener (syrup/honey/chocolate)], salt -  AG.01.l.01 [Salt];AG.01.w [Setting table], melted butter -  AG.01.e.01 [Butter];AG.01.n [Dishes and prepared food];AG.01.t.07 [Cooking], caramel sauce -  AG.01.h [Fruit and vegetables];AG.01.l.02 [Sweetener (syrup/honey/chocolate)];AG.01.l.04 [Sauce/dressing];AG.01.n.17.a [Sweets], coconut -  AG.01.h.01.f [Nut], peanuts -  AG.01.h.01.f [Nut], almonds -  AG.01.h.01.f [Nut], vanilla extract -  AF.12 [Particular plants/herbs/shrubs], baking soda -  AG.01.aa [Aerated/carbonated drink];AG.01.m [Substances for food preparation], cinnamon -  AG.01.l.03 [Spice], nutmeg -  AG.01.l.03 [Spice], allspice -  AG.01.l.03 [Spice], caramel -  AG.01.l.02 [Sweetener (syrup/honey/chocolate)];AG.01.n.17.a [Sweets], coconut oil -  AG.01.f [Fat/oil];AG.01.h.01.f [Nut], vegetable oil -  AG.01.f [Fat/oil], popcorn -  AG.01 [Food], hot oil -  AG.01 [Food];AG.01.f [Fat/oil], hot popcorn -  AG.01 [Food], chocolate chips -  AG.01.m [Substances for food preparation];AG.01.n.17.a [Sweets], chocolate sauce -  AG.01.h [Fruit and vegetables];AG.01.l.04 [Sauce/dressing];AG.01.m [Substances for food preparation];AG.01.n.17.a [Sweets], confectioners ' sugar -  AG.01.l.02 [Sweetener (syrup/honey/chocolate)];AG.01.t.05 [Preparation for table/cooking];AG.01.t.07 [Cooking].","Absolutely, the entities are related in this way: butter - AG.01.e.01 [Butter];AG.01.n [Dishes and prepared food], brown sugar - AG.01 [Food], corn syrup - AG.01.i [Corn/cereals/grain];AG.01.l.02 [Sweetener (syrup/honey/chocolate)], salt - AG.01.l.01 [Salt];AG.01.w [Setting table], melted butter - AG.01.e.01 [Butter];AG.01.n [Dishes and prepared food];AG.01.t.07 [Cooking], caramel sauce - AG.01.l.02 [Sweetener (syrup/honey/chocolate)];AG.01.m [Substances for food preparation];AG.01.l.02 [Sweetener (syrup/honey/chocolate)], coconut - AG.01.h.01.f [Nut], peanuts - AG.01.h.01.f [Nut], almonds - AG.01.h.01.f [Nut], vanilla extract - AF.12 [Particular plants/herbs/shrubs], baking soda - AG.01.m [Substances for food preparation], cinnamon - AG.01.l.03 [Spice], nutmeg - AG.01.l.03 [Spice], allspice - AG.01.l.03 [Spice], coconut oil - AG.01.f [Fat/oil], vegetable oil - AG.01.f [Fat/oil], popcorn - AG.01 [Food], hot oil - AG.01 [Food];AG.01.f [Fat/oil], caramel - AG.01.l.02 [Sweetener (syrup/honey/chocolate)], hot popcorn - AG.01 [Food], chocolate chips - AG.01.m [Substances for food preparation];AG.01.n.17.a [Sweets], shortening - AG.01.f [Fat/oil], chocolate sauce - AG.01.l.02 [Sweetener (syrup/honey/chocolate)];AG.01.m [Substances for food preparation];AG.01.n.17.a [Sweets], confectioners'sugar - AG.01.l.02 [Sweetener (syrup/honey/chocolate)];AG.01.t.05 [Preparation for table/cooking];AG.01.t.07 [Cooking], palm-sized chunks - AG.01 [Food].", , , ,0.811,0.732,0.756
64_0, , , ,butter,"AG.01.e.01
AG.01.n","AG.01.e.01
AG.01.n", , , 
64_1, , , ,brown sugar,AG.01,AG.01, , , 
64_2, , , ,corn syrup,"AG.01.i
AG.01.l.02","AG.01.i
AG.01.l.02", , , 
64_3, , , ,salt,"AG.01.l.01
AG.01.w","AG.01.l.01
AG.01.w", , , 
64_4, , , ,melted butter,"AG.01.e.01
AG.01.n
AG.01.t.07","AG.01.e.01
AG.01.n
AG.01.t.07", , , 
64_5, , , ,caramel sauce,"AG.01.h
AG.01.l.02
AG.01.l.04
AG.01.n.17.a","AG.01.l.02
AG.01.l.02
AG.01.m", , , 
64_6, , , ,coconut,AG.01.h.01.f,AG.01.h.01.f, , , 
