instance_id,original_prompt,true_answer,actual_predicted_answer,concept,true_entities,predicted_entities,macro_weighted_precision,macro_weighted_recall,macro_weighted_f1
25,"Absolutely, the entities associated with food are detailed below:  cream cheese, seasoning salt, juice, cheese mixture, cream cheese mixture, olive, olive ball, chopped pecans","Absolutely, the entities are related in this manner:  cream cheese - http://purl.obolibrary.org/obo/FOODON_03301889;http://purl.obolibrary.org/obo/FOODON_00001013, seasoning salt - http://purl.obolibrary.org/obo/FOODON_03306222;http://purl.obolibrary.org/obo/FOODON_00002732;http://purl.obolibrary.org/obo/FOODON_03301189;http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710, juice - http://purl.obolibrary.org/obo/FOODON_03315552, cheese - http://purl.obolibrary.org/obo/FOODON_00001013;http://purl.obolibrary.org/obo/CHEBI_60004;http://purl.obolibrary.org/obo/NCIT_C45305, olive - http://purl.obolibrary.org/obo/FOODON_03317509;http://purl.obolibrary.org/obo/FOODON_03315145, chopped - http://purl.obolibrary.org/obo/FOODON_03430125.","Of course, the entities are bonded as such: cream cheese - http://purl.obolibrary.org/obo/FOODON_03301889;http://purl.obolibrary.org/obo/FOODON_00001013, seasoning salt - http://purl.obolibrary.org/obo/FOODON_03306222;http://purl.obolibrary.org/obo/FOODON_00002732;http://purl.obolibrary.org/obo/FOODON_03301189;http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710, juice - http://purl.obolibrary.org/obo/FOODON_03315552, cheese - http://purl.obolibrary.org/obo/FOODON_00001013, chopped - http://purl.obolibrary.org/obo/FOODON_03430125;http://purl.obolibrary.org/obo/NCBITaxon_16718, olive - http://purl.obolibrary.org/obo/FOODON_03317509;http://purl.obolibrary.org/obo/FOODON_03315145.", , , ,0.857,0.857,0.857
25_0, , , ,cream cheese,"http://purl.obolibrary.org/obo/FOODON_00001013
http://purl.obolibrary.org/obo/FOODON_03301889","http://purl.obolibrary.org/obo/FOODON_00001013
http://purl.obolibrary.org/obo/FOODON_03301889", , , 
25_1, , , ,seasoning salt,"http://purl.obolibrary.org/obo/CHEBI_24866
http://purl.obolibrary.org/obo/CHEBI_26710
http://purl.obolibrary.org/obo/FOODON_00002732
http://purl.obolibrary.org/obo/FOODON_03301189
http://purl.obolibrary.org/obo/FOODON_03306222","http://purl.obolibrary.org/obo/CHEBI_24866
http://purl.obolibrary.org/obo/CHEBI_26710
http://purl.obolibrary.org/obo/FOODON_00002732
http://purl.obolibrary.org/obo/FOODON_03301189
http://purl.obolibrary.org/obo/FOODON_03306222", , , 
25_2, , , ,juice,http://purl.obolibrary.org/obo/FOODON_03315552,http://purl.obolibrary.org/obo/FOODON_03315552, , , 
25_3, , , ,cheese,"http://purl.obolibrary.org/obo/CHEBI_60004
http://purl.obolibrary.org/obo/FOODON_00001013
http://purl.obolibrary.org/obo/NCIT_C45305",http://purl.obolibrary.org/obo/FOODON_00001013, , , 
25_4, , , ,olive,"http://purl.obolibrary.org/obo/FOODON_03315145
http://purl.obolibrary.org/obo/FOODON_03317509","http://purl.obolibrary.org/obo/FOODON_03315145
http://purl.obolibrary.org/obo/FOODON_03317509", , , 
25_5, , , ,chopped,http://purl.obolibrary.org/obo/FOODON_03430125,"http://purl.obolibrary.org/obo/FOODON_03430125
http://purl.obolibrary.org/obo/NCBITaxon_16718", , , 
26,"Definitely, the entities concerning food are outlined as follows:  wings, garlic powder, onion powder, paprika, chili powder, cumin, sazon seasoning, cayenne pepper, chicken wings, spices, oil, cooking spray, butter, hot sauce, syrup, brown sugar, sauce, flour, hot oil, skin, meat, bone, juices, excess oil, chicken wing, hot sauce mixture","Absolutely, the entities are associated as:  garlic powder - http://purl.obolibrary.org/obo/FOODON_03301844;http://purl.obolibrary.org/obo/FOODON_03305208;http://purl.obolibrary.org/obo/FOODON_00003582;http://purl.obolibrary.org/obo/NCBITaxon_4682;http://purl.obolibrary.org/obo/FOODON_00002976, onion powder - http://purl.obolibrary.org/obo/FOODON_03301845;http://purl.obolibrary.org/obo/FOODON_03301704;http://purl.obolibrary.org/obo/NCBITaxon_4679;http://purl.obolibrary.org/obo/FOODON_00002976, paprika - http://purl.obolibrary.org/obo/FOODON_03301105, chili powder - http://purl.obolibrary.org/obo/FOODON_03302030;http://purl.obolibrary.org/obo/FOODON_03317304;http://purl.obolibrary.org/obo/FOODON_03301511;http://purl.obolibrary.org/obo/FOODON_00002976, cumin - http://purl.obolibrary.org/obo/FOODON_00003024;http://purl.obolibrary.org/obo/FOODON_03311872;http://purl.obolibrary.org/obo/FOODON_00003396;http://purl.obolibrary.org/obo/NCBITaxon_52462, seasoning - http://purl.obolibrary.org/obo/FOODON_00002732;http://purl.obolibrary.org/obo/FOODON_03301189, pepper - http://purl.obolibrary.org/obo/FOODON_00003520;http://purl.obolibrary.org/obo/FOODON_03309928;http://purl.obolibrary.org/obo/FOODON_00003013;http://purl.obolibrary.org/obo/FOODON_00001649, chicken - http://purl.obolibrary.org/obo/NCBITaxon_9031;http://purl.obolibrary.org/obo/FOODON_03411457, oil - http://purl.obolibrary.org/obo/FOODON_03310387, butter - http://purl.obolibrary.org/obo/FOODON_03310351, hot sauce - http://purl.obolibrary.org/obo/FOODON_03304006;http://purl.obolibrary.org/obo/FOODON_03311146, syrup - http://purl.obolibrary.org/obo/FOODON_03303225, brown sugar - http://purl.obolibrary.org/obo/FOODON_03420156;http://purl.obolibrary.org/obo/PATO_0000952;http://purl.obolibrary.org/obo/FOODON_03420108, sauce - http://purl.obolibrary.org/obo/FOODON_03311146, flour - http://purl.obolibrary.org/obo/FOODON_03301116, bone - http://purl.obolibrary.org/obo/UBERON_0001474, chicken wing - http://purl.obolibrary.org/obo/FOODON_00002674;http://purl.obolibrary.org/obo/NCBITaxon_9031;http://purl.obolibrary.org/obo/FOODON_03411457.","Of course, the entities are bonded in this manner: garlic powder - http://purl.obolibrary.org/obo/FOODON_03301844;http://purl.obolibrary.org/obo/FOODON_03305208;http://purl.obolibrary.org/obo/FOODON_00003582;http://purl.obolibrary.org/obo/NCBITaxon_4682;http://purl.obolibrary.org/obo/FOODON_00002976, onion powder - http://purl.obolibrary.org/obo/FOODON_03301845;http://purl.obolibrary.org/obo/FOODON_03301704;http://purl.obolibrary.org/obo/NCBITaxon_4679;http://purl.obolibrary.org/obo/FOODON_00002976, paprika - http://purl.obolibrary.org/obo/FOODON_03301105, chili powder - http://purl.obolibrary.org/obo/FOODON_03302030;http://purl.obolibrary.org/obo/FOODON_03317304;http://purl.obolibrary.org/obo/FOODON_03301511;http://purl.obolibrary.org/obo/FOODON_00002976, cumin - http://purl.obolibrary.org/obo/FOODON_00003024;http://purl.obolibrary.org/obo/FOODON_03311872;http://purl.obolibrary.org/obo/FOODON_00003396;http://purl.obolibrary.org/obo/NCBITaxon_52462, sazon seasoning - http://purl.obolibrary.org/obo/FOODON_03304737;http://purl.obolibrary.org/obo/FOODON_00002732;http://purl.obolibrary.org/obo/FOODON_03301189, cayenne pepper - http://purl.obolibrary.org/obo/FOODON_03304000;http://purl.obolibrary.org/obo/FOODON_00003520;http://purl.obolibrary.org/obo/FOODON_03309928;http://purl.obolibrary.org/obo/FOODON_00003013;http://purl.obolibrary.org/obo/FOODON_00001649, chicken - http://purl.obolibrary.org/obo/NCBITaxon_9031;http://purl.obolibrary.org/obo/FOODON_03411457, oil - http://purl.obolibrary.org/obo/FOODON_03310387, butter - http://purl.obolibrary.org/obo/FOODON_03310351, hot sauce - http://purl.obolibrary.org/obo/FOODON_03304006;http://purl.obolibrary.org/obo/FOODON_03311146, syrup - http://purl.obolibrary.org/obo/FOODON_03303225, brown sugar - http://purl.obolibrary.org/obo/FOODON_03420156;http://purl.obolibrary.org/obo/PATO_0000952;http://purl.obolibrary.org/obo/FOODON_03420108, flour - http://purl.obolibrary.org/obo/FOODON_03301116, chicken wing - http://purl.obolibrary.org/obo/FOODON_00002674;http://purl.obolibrary.org/obo/NCBITaxon_9031;http://purl.obolibrary.org/obo/FOODON_03411457, hot oil - http://purl.obolibrary.org/obo/FOODON_03305233;http://purl.obolibrary.org/obo/FOODON_03310387, juices - http://purl.obolibrary.org/obo/FOODON_03315552, excess oil - http://purl.obolibrary.org/obo/FOODON_03305263, sauce - http://purl.obolibrary.org/obo/FOODON_03311146.", , , ,0.825,0.825,0.825
26_0, , , ,garlic powder,"http://purl.obolibrary.org/obo/FOODON_00002976
http://purl.obolibrary.org/obo/FOODON_00003582
http://purl.obolibrary.org/obo/FOODON_03301844
http://purl.obolibrary.org/obo/FOODON_03305208
http://purl.obolibrary.org/obo/NCBITaxon_4682","http://purl.obolibrary.org/obo/FOODON_00002976
http://purl.obolibrary.org/obo/FOODON_00003582
http://purl.obolibrary.org/obo/FOODON_03301844
http://purl.obolibrary.org/obo/FOODON_03305208
http://purl.obolibrary.org/obo/NCBITaxon_4682", , , 
26_1, , , ,onion powder,"http://purl.obolibrary.org/obo/FOODON_00002976
http://purl.obolibrary.org/obo/FOODON_03301704
http://purl.obolibrary.org/obo/FOODON_03301845
http://purl.obolibrary.org/obo/NCBITaxon_4679","http://purl.obolibrary.org/obo/FOODON_00002976
http://purl.obolibrary.org/obo/FOODON_03301704
http://purl.obolibrary.org/obo/FOODON_03301845
http://purl.obolibrary.org/obo/NCBITaxon_4679", , , 
26_2, , , ,paprika,http://purl.obolibrary.org/obo/FOODON_03301105,http://purl.obolibrary.org/obo/FOODON_03301105, , , 
26_3, , , ,chili powder,"http://purl.obolibrary.org/obo/FOODON_00002976
http://purl.obolibrary.org/obo/FOODON_03301511
http://purl.obolibrary.org/obo/FOODON_03302030
http://purl.obolibrary.org/obo/FOODON_03317304","http://purl.obolibrary.org/obo/FOODON_00002976
http://purl.obolibrary.org/obo/FOODON_03301511
http://purl.obolibrary.org/obo/FOODON_03302030
http://purl.obolibrary.org/obo/FOODON_03317304", , , 
26_4, , , ,cumin,"http://purl.obolibrary.org/obo/FOODON_00003024
http://purl.obolibrary.org/obo/FOODON_00003396
http://purl.obolibrary.org/obo/FOODON_03311872
http://purl.obolibrary.org/obo/NCBITaxon_52462","http://purl.obolibrary.org/obo/FOODON_00003024
http://purl.obolibrary.org/obo/FOODON_00003396
http://purl.obolibrary.org/obo/FOODON_03311872
http://purl.obolibrary.org/obo/NCBITaxon_52462", , , 
26_5, , , ,seasoning,"http://purl.obolibrary.org/obo/FOODON_00002732
http://purl.obolibrary.org/obo/FOODON_03301189",, , , 
26_6, , , ,pepper,"http://purl.obolibrary.org/obo/FOODON_00001649
http://purl.obolibrary.org/obo/FOODON_00003013
http://purl.obolibrary.org/obo/FOODON_00003520
http://purl.obolibrary.org/obo/FOODON_03309928",, , , 
26_7, , , ,chicken,"http://purl.obolibrary.org/obo/FOODON_03411457
http://purl.obolibrary.org/obo/NCBITaxon_9031","http://purl.obolibrary.org/obo/FOODON_03411457
http://purl.obolibrary.org/obo/NCBITaxon_9031", , , 
26_8, , , ,oil,http://purl.obolibrary.org/obo/FOODON_03310387,http://purl.obolibrary.org/obo/FOODON_03310387, , , 
26_9, , , ,butter,http://purl.obolibrary.org/obo/FOODON_03310351,http://purl.obolibrary.org/obo/FOODON_03310351, , , 
26_10, , , ,hot sauce,"http://purl.obolibrary.org/obo/FOODON_03304006
http://purl.obolibrary.org/obo/FOODON_03311146","http://purl.obolibrary.org/obo/FOODON_03304006
http://purl.obolibrary.org/obo/FOODON_03311146", , , 
26_11, , , ,syrup,http://purl.obolibrary.org/obo/FOODON_03303225,http://purl.obolibrary.org/obo/FOODON_03303225, , , 
26_12, , , ,brown sugar,"http://purl.obolibrary.org/obo/FOODON_03420108
http://purl.obolibrary.org/obo/FOODON_03420156
http://purl.obolibrary.org/obo/PATO_0000952","http://purl.obolibrary.org/obo/FOODON_03420108
http://purl.obolibrary.org/obo/FOODON_03420156
http://purl.obolibrary.org/obo/PATO_0000952", , , 
26_13, , , ,sauce,http://purl.obolibrary.org/obo/FOODON_03311146,http://purl.obolibrary.org/obo/FOODON_03311146, , , 
26_14, , , ,flour,http://purl.obolibrary.org/obo/FOODON_03301116,http://purl.obolibrary.org/obo/FOODON_03301116, , , 
26_15, , , ,bone,http://purl.obolibrary.org/obo/UBERON_0001474,, , , 
26_16, , , ,chicken wing,"http://purl.obolibrary.org/obo/FOODON_00002674
http://purl.obolibrary.org/obo/FOODON_03411457
http://purl.obolibrary.org/obo/NCBITaxon_9031","http://purl.obolibrary.org/obo/FOODON_00002674
http://purl.obolibrary.org/obo/FOODON_03411457
http://purl.obolibrary.org/obo/NCBITaxon_9031", , , 
27,"Absolutely, the entities associated with food are provided below:  beef, breadcrumbs, egg, milk, onion, garlic, salt, pepper, meatballs, chili sauce, jelly, cooked meatballs, sauce","Of course, the entities are bonded properly:  milk - http://purl.obolibrary.org/obo/UBERON_0001913, onion - http://purl.obolibrary.org/obo/FOODON_03301704;http://purl.obolibrary.org/obo/NCBITaxon_4679, garlic - http://purl.obolibrary.org/obo/FOODON_03305208;http://purl.obolibrary.org/obo/FOODON_00003582;http://purl.obolibrary.org/obo/NCBITaxon_4682, salt - http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710, pepper - http://purl.obolibrary.org/obo/FOODON_00003520;http://purl.obolibrary.org/obo/FOODON_03309928;http://purl.obolibrary.org/obo/FOODON_00003013;http://purl.obolibrary.org/obo/FOODON_00001649, chili sauce - http://purl.obolibrary.org/obo/FOODON_03304583;http://purl.obolibrary.org/obo/FOODON_03317304;http://purl.obolibrary.org/obo/FOODON_03301511;http://purl.obolibrary.org/obo/FOODON_03311146, cooked - http://purl.obolibrary.org/obo/FOODON_00001181, sauce - http://purl.obolibrary.org/obo/FOODON_03311146.","Of course, the entities are bonded in this fashion: beef - http://purl.obolibrary.org/obo/FOODON_00002713, milk - http://purl.obolibrary.org/obo/UBERON_0001913, onion - http://purl.obolibrary.org/obo/FOODON_03301704;http://purl.obolibrary.org/obo/NCBITaxon_4679, garlic - http://purl.obolibrary.org/obo/FOODON_03305208;http://purl.obolibrary.org/obo/FOODON_00003582;http://purl.obolibrary.org/obo/NCBITaxon_4682, pepper - http://purl.obolibrary.org/obo/FOODON_00003520;http://purl.obolibrary.org/obo/FOODON_03309928;http://purl.obolibrary.org/obo/FOODON_00003013;http://purl.obolibrary.org/obo/FOODON_00001649, sauce - http://purl.obolibrary.org/obo/FOODON_03311146, jelly - http://purl.obolibrary.org/obo/FOODON_03311552.", , , ,0.667,0.611,0.630
27_0, , , ,milk,http://purl.obolibrary.org/obo/UBERON_0001913,http://purl.obolibrary.org/obo/UBERON_0001913, , , 
27_1, , , ,onion,"http://purl.obolibrary.org/obo/FOODON_03301704
http://purl.obolibrary.org/obo/NCBITaxon_4679","http://purl.obolibrary.org/obo/FOODON_03301704
http://purl.obolibrary.org/obo/NCBITaxon_4679", , , 
27_2, , , ,garlic,"http://purl.obolibrary.org/obo/FOODON_00003582
http://purl.obolibrary.org/obo/FOODON_03305208
http://purl.obolibrary.org/obo/NCBITaxon_4682","http://purl.obolibrary.org/obo/FOODON_00003582
http://purl.obolibrary.org/obo/FOODON_03305208
http://purl.obolibrary.org/obo/NCBITaxon_4682", , , 
27_3, , , ,salt,"http://purl.obolibrary.org/obo/CHEBI_24866
http://purl.obolibrary.org/obo/CHEBI_26710",, , , 
27_4, , , ,pepper,"http://purl.obolibrary.org/obo/FOODON_00001649
http://purl.obolibrary.org/obo/FOODON_00003013
http://purl.obolibrary.org/obo/FOODON_00003520
http://purl.obolibrary.org/obo/FOODON_03309928","http://purl.obolibrary.org/obo/FOODON_00001649
http://purl.obolibrary.org/obo/FOODON_00003013
http://purl.obolibrary.org/obo/FOODON_00003520
http://purl.obolibrary.org/obo/FOODON_03309928", , , 
27_5, , , ,chili sauce,"http://purl.obolibrary.org/obo/FOODON_03301511
http://purl.obolibrary.org/obo/FOODON_03304583
http://purl.obolibrary.org/obo/FOODON_03311146
http://purl.obolibrary.org/obo/FOODON_03317304",, , , 
27_6, , , ,cooked,http://purl.obolibrary.org/obo/FOODON_00001181,, , , 
27_7, , , ,sauce,http://purl.obolibrary.org/obo/FOODON_03311146,http://purl.obolibrary.org/obo/FOODON_03311146, , , 
28,"Yes, the entities linked to food are listed below:  small curd cottage cheese, sour cream, blue cheese, green onions, dill weed","Of course, the entities are linked in this way:  curd - http://purl.obolibrary.org/obo/FOODON_03420245;http://purl.obolibrary.org/obo/FOODON_03301605;http://purl.obolibrary.org/obo/FOODON_00001013, sour cream - http://purl.obolibrary.org/obo/FOODON_03302515, blue - http://purl.obolibrary.org/obo/PATO_0000318;http://purl.obolibrary.org/obo/FOODON_00001013, green - http://purl.obolibrary.org/obo/PATO_0000320, dill weed - http://purl.obolibrary.org/obo/FOODON_03310090;http://purl.obolibrary.org/obo/FOODON_00001811;http://purl.obolibrary.org/obo/NCBITaxon_40922.","Of course, the entities are bonded accordingly: curd - http://purl.obolibrary.org/obo/FOODON_03420245, cottage cheese - http://purl.obolibrary.org/obo/FOODON_03301605;http://purl.obolibrary.org/obo/FOODON_00001013, sour cream - http://purl.obolibrary.org/obo/FOODON_03302515, blue cheese - http://purl.obolibrary.org/obo/FOODON_03303510;http://purl.obolibrary.org/obo/PATO_0000318;http://purl.obolibrary.org/obo/FOODON_00001013, green - http://purl.obolibrary.org/obo/PATO_0000320;http://purl.obolibrary.org/obo/FOODON_03301704;http://purl.obolibrary.org/obo/NCBITaxon_4679, dill - http://purl.obolibrary.org/obo/FOODON_00001811;http://purl.obolibrary.org/obo/NCBITaxon_40922.", , , ,0.300,0.300,0.300
28_0, , , ,curd,"http://purl.obolibrary.org/obo/FOODON_00001013
http://purl.obolibrary.org/obo/FOODON_03301605
http://purl.obolibrary.org/obo/FOODON_03420245",http://purl.obolibrary.org/obo/FOODON_03420245, , , 
28_1, , , ,sour cream,http://purl.obolibrary.org/obo/FOODON_03302515,http://purl.obolibrary.org/obo/FOODON_03302515, , , 
28_2, , , ,blue,"http://purl.obolibrary.org/obo/FOODON_00001013
http://purl.obolibrary.org/obo/PATO_0000318",, , , 
28_3, , , ,green,http://purl.obolibrary.org/obo/PATO_0000320,"http://purl.obolibrary.org/obo/FOODON_03301704
http://purl.obolibrary.org/obo/NCBITaxon_4679
http://purl.obolibrary.org/obo/PATO_0000320", , , 
28_4, , , ,dill weed,"http://purl.obolibrary.org/obo/FOODON_00001811
http://purl.obolibrary.org/obo/FOODON_03310090
http://purl.obolibrary.org/obo/NCBITaxon_40922",, , , 
29,"Absolutely, the entities associated with food are:  olive oil, eggplant, skin, egg, water, breadcrumbs, eggplant slices, water mixture, tomato, Parmesan cheese, Italian-style salad dressing","Definitely, the entities are linked in this fashion:  olive oil - http://purl.obolibrary.org/obo/FOODON_03301826;http://purl.obolibrary.org/obo/FOODON_03317509;http://purl.obolibrary.org/obo/FOODON_03315145;http://purl.obolibrary.org/obo/FOODON_03310387, eggplant - http://purl.obolibrary.org/obo/FOODON_03309709;http://purl.obolibrary.org/obo/NCBITaxon_4111, water - http://purl.obolibrary.org/obo/CHEBI_15377;http://purl.obolibrary.org/obo/FOODON_00002340, tomato - http://purl.obolibrary.org/obo/FOODON_03309927;http://purl.obolibrary.org/obo/FOODON_03301453;http://purl.obolibrary.org/obo/NCBITaxon_4081, parmesan cheese - http://purl.obolibrary.org/obo/FOODON_00003247;http://purl.obolibrary.org/obo/FOODON_00003247;http://purl.obolibrary.org/obo/FOODON_00001013, italian - http://purl.obolibrary.org/obo/HANCESTRO_0307;http://purl.obolibrary.org/obo/FOODON_00001290;http://purl.obolibrary.org/obo/FOODON_03316042;http://purl.obolibrary.org/obo/FOODON_03315498.","Certainly, the entities are associated accordingly: olive oil - http://purl.obolibrary.org/obo/FOODON_03301826;http://purl.obolibrary.org/obo/FOODON_03317509;http://purl.obolibrary.org/obo/FOODON_03315145;http://purl.obolibrary.org/obo/FOODON_03310387, skin - http://purl.obolibrary.org/obo/FOODON_00003265, water - http://purl.obolibrary.org/obo/CHEBI_15377;http://purl.obolibrary.org/obo/FOODON_00002340, breadcrumbs - http://purl.obolibrary.org/obo/FOODON_03306359, tomato - http://purl.obolibrary.org/obo/FOODON_03309927;http://purl.obolibrary.org/obo/FOODON_03301453;http://purl.obolibrary.org/obo/NCBITaxon_4081, parmesan cheese - http://purl.obolibrary.org/obo/FOODON_00003247;http://purl.obolibrary.org/obo/FOODON_00003247;http://purl.obolibrary.org/obo/FOODON_00001013, italian - http://purl.obolibrary.org/obo/HANCESTRO_0307;http://purl.obolibrary.org/obo/FOODON_00002732;http://purl.obolibrary.org/obo/FOODON_03301189, salad dressing - http://purl.obolibrary.org/obo/FOODON_00001290;http://purl.obolibrary.org/obo/FOODON_03316042;http://purl.obolibrary.org/obo/FOODON_03315498.", , , ,0.706,0.706,0.706
29_0, , , ,olive oil,"http://purl.obolibrary.org/obo/FOODON_03301826
http://purl.obolibrary.org/obo/FOODON_03310387
http://purl.obolibrary.org/obo/FOODON_03315145
http://purl.obolibrary.org/obo/FOODON_03317509","http://purl.obolibrary.org/obo/FOODON_03301826
http://purl.obolibrary.org/obo/FOODON_03310387
http://purl.obolibrary.org/obo/FOODON_03315145
http://purl.obolibrary.org/obo/FOODON_03317509", , , 
