instance_id,original_prompt,true_answer,actual_predicted_answer,concept,true_entities,predicted_entities,macro_weighted_precision,macro_weighted_recall,macro_weighted_f1
49_0, , , ,banana,http://purl.bioontology.org/ontology/SNOMEDCT/256307007,http://purl.bioontology.org/ontology/SNOMEDCT/256307007, , , 
49_1, , , ,bell pepper,"http://purl.bioontology.org/ontology/SNOMEDCT/1137359008
http://purl.bioontology.org/ontology/SNOMEDCT/227563001",, , , 
49_2, , , ,grapefruit juice,"http://purl.bioontology.org/ontology/SNOMEDCT/129559002
http://purl.bioontology.org/ontology/SNOMEDCT/226493000
http://purl.bioontology.org/ontology/SNOMEDCT/256315005",, , , 
50,"Yes, the entities pertaining to food are detailed below:  cocoa powder, sugar, flour, brown sugar, baking soda, baking powder, salt, buttermilk, eggs, vegetable oil, vanilla extract, cocoa mixture, batter","Absolutely, the entities are related in this fashion:  cocoa - http://purl.bioontology.org/ontology/SNOMEDCT/901000161107, flour - http://purl.bioontology.org/ontology/SNOMEDCT/63766005, brown sugar - http://purl.bioontology.org/ontology/SNOMEDCT/230055000, buttermilk - http://purl.bioontology.org/ontology/SNOMEDCT/226769006, vegetable oil - http://purl.bioontology.org/ontology/SNOMEDCT/412552006;http://purl.bioontology.org/ontology/SNOMEDCT/22836000, vanilla - http://purl.bioontology.org/ontology/SNOMEDCT/412070003.","Absolutely, the entities are related accordingly: cocoa - http://purl.bioontology.org/ontology/SNOMEDCT/901000161107, flour - http://purl.bioontology.org/ontology/SNOMEDCT/63766005, brown sugar - http://purl.bioontology.org/ontology/SNOMEDCT/230055000, buttermilk - http://purl.bioontology.org/ontology/SNOMEDCT/226769006, vanilla - http://purl.bioontology.org/ontology/SNOMEDCT/412070003.", , , ,0.714,0.714,0.714
50_0, , , ,cocoa,http://purl.bioontology.org/ontology/SNOMEDCT/901000161107,http://purl.bioontology.org/ontology/SNOMEDCT/901000161107, , , 
50_1, , , ,flour,http://purl.bioontology.org/ontology/SNOMEDCT/63766005,http://purl.bioontology.org/ontology/SNOMEDCT/63766005, , , 
50_2, , , ,brown sugar,http://purl.bioontology.org/ontology/SNOMEDCT/230055000,http://purl.bioontology.org/ontology/SNOMEDCT/230055000, , , 
50_3, , , ,buttermilk,http://purl.bioontology.org/ontology/SNOMEDCT/226769006,http://purl.bioontology.org/ontology/SNOMEDCT/226769006, , , 
50_4, , , ,vegetable oil,"http://purl.bioontology.org/ontology/SNOMEDCT/22836000
http://purl.bioontology.org/ontology/SNOMEDCT/412552006",, , , 
50_5, , , ,vanilla,http://purl.bioontology.org/ontology/SNOMEDCT/412070003,http://purl.bioontology.org/ontology/SNOMEDCT/412070003, , , 
51,"Absolutely, the entities associated with food are detailed below:  ice, yogurt, milk, blueberries, cinnamon, smoothie, sugar","Certainly, the entities are correlated in this way:  yogurt - http://purl.bioontology.org/ontology/SNOMEDCT/226863004, milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, blueberries - http://purl.bioontology.org/ontology/SNOMEDCT/412061001, cinnamon - http://purl.bioontology.org/ontology/SNOMEDCT/227388008.","Of course, the entities are bonded correspondingly: milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, blueberries - http://purl.bioontology.org/ontology/SNOMEDCT/412061001, cinnamon - http://purl.bioontology.org/ontology/SNOMEDCT/227388008, sugar - http://purl.bioontology.org/ontology/SNOMEDCT/230053007.", , , ,0.750,0.750,0.750
51_0, , , ,yogurt,http://purl.bioontology.org/ontology/SNOMEDCT/226863004,, , , 
51_1, , , ,milk,http://purl.bioontology.org/ontology/SNOMEDCT/70813002,http://purl.bioontology.org/ontology/SNOMEDCT/70813002, , , 
51_2, , , ,blueberries,http://purl.bioontology.org/ontology/SNOMEDCT/412061001,http://purl.bioontology.org/ontology/SNOMEDCT/412061001, , , 
51_3, , , ,cinnamon,http://purl.bioontology.org/ontology/SNOMEDCT/227388008,http://purl.bioontology.org/ontology/SNOMEDCT/227388008, , , 
52,"Of course, here are the entities related to food:  milk, avocado, ice, vanilla protein powder, matcha green tea powder","Certainly, the entities are correlated in this way:  milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, avocado - http://purl.bioontology.org/ontology/SNOMEDCT/735249009, vanilla - http://purl.bioontology.org/ontology/SNOMEDCT/412070003, green tea - http://purl.bioontology.org/ontology/SNOMEDCT/412194001;http://purl.bioontology.org/ontology/SNOMEDCT/16313001.","Definitely, the entities are linked accordingly: milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, avocado - http://purl.bioontology.org/ontology/SNOMEDCT/735249009, vanilla - http://purl.bioontology.org/ontology/SNOMEDCT/412070003, tea - http://purl.bioontology.org/ontology/SNOMEDCT/16313001.", , , ,0.600,0.600,0.600
52_0, , , ,milk,http://purl.bioontology.org/ontology/SNOMEDCT/70813002,http://purl.bioontology.org/ontology/SNOMEDCT/70813002, , , 
52_1, , , ,avocado,http://purl.bioontology.org/ontology/SNOMEDCT/735249009,http://purl.bioontology.org/ontology/SNOMEDCT/735249009, , , 
52_2, , , ,vanilla,http://purl.bioontology.org/ontology/SNOMEDCT/412070003,http://purl.bioontology.org/ontology/SNOMEDCT/412070003, , , 
52_3, , , ,green tea,"http://purl.bioontology.org/ontology/SNOMEDCT/16313001
http://purl.bioontology.org/ontology/SNOMEDCT/412194001",, , , 
53,"Definitely, the entities concerning food are:  butter, eggs, whites, salt, cayenne pepper, yolks, chorizo, potato chips, chips, Cheddar cheese, oregano","Absolutely, the entities are connected in this way:  butter - http://purl.bioontology.org/ontology/SNOMEDCT/226888007, pepper - http://purl.bioontology.org/ontology/SNOMEDCT/227563001, potato chips - http://purl.bioontology.org/ontology/SNOMEDCT/227589001;http://purl.bioontology.org/ontology/SNOMEDCT/735053000;http://purl.bioontology.org/ontology/SNOMEDCT/227282006, chips - http://purl.bioontology.org/ontology/SNOMEDCT/227282006, cheddar cheese - http://purl.bioontology.org/ontology/SNOMEDCT/226820002;http://purl.bioontology.org/ontology/SNOMEDCT/102264005, oregano - http://purl.bioontology.org/ontology/SNOMEDCT/227407000.","Definitely, the entities are linked in the following way: butter - http://purl.bioontology.org/ontology/SNOMEDCT/226888007, chorizo - http://purl.bioontology.org/ontology/SNOMEDCT/227067008, cheddar cheese - http://purl.bioontology.org/ontology/SNOMEDCT/226820002;http://purl.bioontology.org/ontology/SNOMEDCT/102264005, oregano - http://purl.bioontology.org/ontology/SNOMEDCT/227407000.", , , ,0.444,0.444,0.444
53_0, , , ,butter,http://purl.bioontology.org/ontology/SNOMEDCT/226888007,http://purl.bioontology.org/ontology/SNOMEDCT/226888007, , , 
53_1, , , ,pepper,http://purl.bioontology.org/ontology/SNOMEDCT/227563001,, , , 
53_2, , , ,potato chips,"http://purl.bioontology.org/ontology/SNOMEDCT/227282006
http://purl.bioontology.org/ontology/SNOMEDCT/227589001
http://purl.bioontology.org/ontology/SNOMEDCT/735053000",, , , 
53_3, , , ,chips,http://purl.bioontology.org/ontology/SNOMEDCT/227282006,, , , 
53_4, , , ,cheddar cheese,"http://purl.bioontology.org/ontology/SNOMEDCT/102264005
http://purl.bioontology.org/ontology/SNOMEDCT/226820002","http://purl.bioontology.org/ontology/SNOMEDCT/102264005
http://purl.bioontology.org/ontology/SNOMEDCT/226820002", , , 
53_5, , , ,oregano,http://purl.bioontology.org/ontology/SNOMEDCT/227407000,http://purl.bioontology.org/ontology/SNOMEDCT/227407000, , , 
54,"Indeed, the entities that relate to food are delineated below:  coffee, coffee ice cubes, white chocolate syrup, cold coffee, coffee creamer","Absolutely, the entities are related in this fashion:  coffee - http://purl.bioontology.org/ontology/SNOMEDCT/29263009, white chocolate - http://purl.bioontology.org/ontology/SNOMEDCT/227612008;http://purl.bioontology.org/ontology/SNOMEDCT/102262009;http://purl.bioontology.org/ontology/SNOMEDCT/229862008.","Definitely, the entities are linked as: coffee - http://purl.bioontology.org/ontology/SNOMEDCT/29263009, white chocolate - http://purl.bioontology.org/ontology/SNOMEDCT/227612008;http://purl.bioontology.org/ontology/SNOMEDCT/102262009;http://purl.bioontology.org/ontology/SNOMEDCT/227282006, coffee - http://purl.bioontology.org/ontology/SNOMEDCT/29263009.", , , ,0.750,0.750,0.750
54_0, , , ,coffee,http://purl.bioontology.org/ontology/SNOMEDCT/29263009,http://purl.bioontology.org/ontology/SNOMEDCT/29263009, , , 
54_1, , , ,white chocolate,"http://purl.bioontology.org/ontology/SNOMEDCT/102262009
http://purl.bioontology.org/ontology/SNOMEDCT/227612008
http://purl.bioontology.org/ontology/SNOMEDCT/229862008","http://purl.bioontology.org/ontology/SNOMEDCT/102262009
http://purl.bioontology.org/ontology/SNOMEDCT/227282006
http://purl.bioontology.org/ontology/SNOMEDCT/227612008", , , 
55,"Yes, the entities related to food are delineated below:  cream cheese, eggs, sugar, cinnamon, grease, cooking spray, batter","Definitely, the entities are linked accordingly:  cream cheese - http://purl.bioontology.org/ontology/SNOMEDCT/226849005;http://purl.bioontology.org/ontology/SNOMEDCT/255621006;http://purl.bioontology.org/ontology/SNOMEDCT/102264005, cinnamon - http://purl.bioontology.org/ontology/SNOMEDCT/227388008.","Of course, the entities are bonded in this manner: cream cheese - http://purl.bioontology.org/ontology/SNOMEDCT/226849005;http://purl.bioontology.org/ontology/SNOMEDCT/255621006;http://purl.bioontology.org/ontology/SNOMEDCT/102264005, cinnamon - http://purl.bioontology.org/ontology/SNOMEDCT/227388008.", , , ,1.000,1.000,1.000
55_0, , , ,cream cheese,"http://purl.bioontology.org/ontology/SNOMEDCT/102264005
http://purl.bioontology.org/ontology/SNOMEDCT/226849005
http://purl.bioontology.org/ontology/SNOMEDCT/255621006","http://purl.bioontology.org/ontology/SNOMEDCT/102264005
http://purl.bioontology.org/ontology/SNOMEDCT/226849005
http://purl.bioontology.org/ontology/SNOMEDCT/255621006", , , 
55_1, , , ,cinnamon,http://purl.bioontology.org/ontology/SNOMEDCT/227388008,http://purl.bioontology.org/ontology/SNOMEDCT/227388008, , , 
56,"Definitely, the entities relevant to food are detailed below:  butter, onion, zucchini, salt, black pepper, eggs, cream, nutmeg, zucchini mixture, Gouda cheese","Indeed, the entities are attached as:  butter - http://purl.bioontology.org/ontology/SNOMEDCT/226888007, onion - http://purl.bioontology.org/ontology/SNOMEDCT/735047000, zucchini - http://purl.bioontology.org/ontology/SNOMEDCT/227239005, black pepper - http://purl.bioontology.org/ontology/SNOMEDCT/412060000;http://purl.bioontology.org/ontology/SNOMEDCT/227563001, cream - http://purl.bioontology.org/ontology/SNOMEDCT/255621006, nutmeg - http://purl.bioontology.org/ontology/SNOMEDCT/735046009, gouda cheese - http://purl.bioontology.org/ontology/SNOMEDCT/226832003;http://purl.bioontology.org/ontology/SNOMEDCT/102264005.","Of course, the entities are bonded in this fashion: butter - http://purl.bioontology.org/ontology/SNOMEDCT/226888007, onion - http://purl.bioontology.org/ontology/SNOMEDCT/735047000, zucchini - http://purl.bioontology.org/ontology/SNOMEDCT/227239005, black pepper - http://purl.bioontology.org/ontology/SNOMEDCT/412060000;http://purl.bioontology.org/ontology/SNOMEDCT/227563001, cream - http://purl.bioontology.org/ontology/SNOMEDCT/255621006, nutmeg - http://purl.bioontology.org/ontology/SNOMEDCT/735046009, gouda cheese - http://purl.bioontology.org/ontology/SNOMEDCT/226855000;http://purl.bioontology.org/ontology/SNOMEDCT/102264005.", , , ,0.889,0.889,0.889
56_0, , , ,butter,http://purl.bioontology.org/ontology/SNOMEDCT/226888007,http://purl.bioontology.org/ontology/SNOMEDCT/226888007, , , 
56_1, , , ,onion,http://purl.bioontology.org/ontology/SNOMEDCT/735047000,http://purl.bioontology.org/ontology/SNOMEDCT/735047000, , , 
56_2, , , ,zucchini,http://purl.bioontology.org/ontology/SNOMEDCT/227239005,http://purl.bioontology.org/ontology/SNOMEDCT/227239005, , , 
56_3, , , ,black pepper,"http://purl.bioontology.org/ontology/SNOMEDCT/227563001
http://purl.bioontology.org/ontology/SNOMEDCT/412060000","http://purl.bioontology.org/ontology/SNOMEDCT/227563001
http://purl.bioontology.org/ontology/SNOMEDCT/412060000", , , 
56_4, , , ,cream,http://purl.bioontology.org/ontology/SNOMEDCT/255621006,http://purl.bioontology.org/ontology/SNOMEDCT/255621006, , , 
56_5, , , ,nutmeg,http://purl.bioontology.org/ontology/SNOMEDCT/735046009,http://purl.bioontology.org/ontology/SNOMEDCT/735046009, , , 
56_6, , , ,gouda cheese,"http://purl.bioontology.org/ontology/SNOMEDCT/102264005
http://purl.bioontology.org/ontology/SNOMEDCT/226832003","http://purl.bioontology.org/ontology/SNOMEDCT/102264005
http://purl.bioontology.org/ontology/SNOMEDCT/226855000", , , 
57,"Sure thing, here are the entities connected to food:  flour, soda, salt, sugar, beaten eggs, melted butter, mashed bananas, nuts","Absolutely, the entities are related suitably:  flour - http://purl.bioontology.org/ontology/SNOMEDCT/63766005, butter - http://purl.bioontology.org/ontology/SNOMEDCT/226888007.","Absolutely, the entities are related in this manner: flour - http://purl.bioontology.org/ontology/SNOMEDCT/63766005, butter - http://purl.bioontology.org/ontology/SNOMEDCT/226888007, banana - http://purl.bioontology.org/ontology/SNOMEDCT/256307007.", , , ,1.000,1.000,1.000
57_0, , , ,flour,http://purl.bioontology.org/ontology/SNOMEDCT/63766005,http://purl.bioontology.org/ontology/SNOMEDCT/63766005, , , 
57_1, , , ,butter,http://purl.bioontology.org/ontology/SNOMEDCT/226888007,http://purl.bioontology.org/ontology/SNOMEDCT/226888007, , , 
58,"Absolutely, the entities that pertain to food are delineated below:  apricot nectar, pineapple juice, water, orange juice concentrate, sparkling wine","Definitely, the entities are linked as such:  apricot - http://purl.bioontology.org/ontology/SNOMEDCT/735214002, pineapple juice - http://purl.bioontology.org/ontology/SNOMEDCT/226497004;http://purl.bioontology.org/ontology/SNOMEDCT/256313003;http://purl.bioontology.org/ontology/SNOMEDCT/129559002, orange juice - http://purl.bioontology.org/ontology/SNOMEDCT/226496008;http://purl.bioontology.org/ontology/SNOMEDCT/129559002, wine - http://purl.bioontology.org/ontology/SNOMEDCT/35748005.","Of course, the entities are bonded in this fashion: apricot - http://purl.bioontology.org/ontology/SNOMEDCT/735214002, pineapple juice - http://purl.bioontology.org/ontology/SNOMEDCT/226497004;http://purl.bioontology.org/ontology/SNOMEDCT/256313003;http://purl.bioontology.org/ontology/SNOMEDCT/129559002, orange juice - http://purl.bioontology.org/ontology/SNOMEDCT/226496008;http://purl.bioontology.org/ontology/SNOMEDCT/129559002.", , , ,0.857,0.857,0.857
58_0, , , ,apricot,http://purl.bioontology.org/ontology/SNOMEDCT/735214002,http://purl.bioontology.org/ontology/SNOMEDCT/735214002, , , 
58_1, , , ,pineapple juice,"http://purl.bioontology.org/ontology/SNOMEDCT/129559002
http://purl.bioontology.org/ontology/SNOMEDCT/226497004
http://purl.bioontology.org/ontology/SNOMEDCT/256313003","http://purl.bioontology.org/ontology/SNOMEDCT/129559002
http://purl.bioontology.org/ontology/SNOMEDCT/226497004
http://purl.bioontology.org/ontology/SNOMEDCT/256313003", , , 
58_2, , , ,orange juice,"http://purl.bioontology.org/ontology/SNOMEDCT/129559002
http://purl.bioontology.org/ontology/SNOMEDCT/226496008","http://purl.bioontology.org/ontology/SNOMEDCT/129559002
http://purl.bioontology.org/ontology/SNOMEDCT/226496008", , , 
58_3, , , ,wine,http://purl.bioontology.org/ontology/SNOMEDCT/35748005,, , , 
59,"Indeed, the entities that relate to food are:  crescent dough, ham, cream cheese, milk, egg, egg white, egg yolk, eggs, salt, pepper, cream cheese mixture, red pepper, onion, butter, egg mixture, Cheddar cheese, dough, filling, reserved egg white","Certainly, the entities are associated correspondingly:  ham - http://purl.bioontology.org/ontology/SNOMEDCT/442861000124104, cream cheese - http://purl.bioontology.org/ontology/SNOMEDCT/226849005;http://purl.bioontology.org/ontology/SNOMEDCT/255621006;http://purl.bioontology.org/ontology/SNOMEDCT/102264005, milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, egg white - http://purl.bioontology.org/ontology/SNOMEDCT/256443002, egg yolk - http://purl.bioontology.org/ontology/SNOMEDCT/256442007, pepper - http://purl.bioontology.org/ontology/SNOMEDCT/227563001, onion - http://purl.bioontology.org/ontology/SNOMEDCT/735047000, butter - http://purl.bioontology.org/ontology/SNOMEDCT/226888007, cheddar cheese - http://purl.bioontology.org/ontology/SNOMEDCT/226820002;http://purl.bioontology.org/ontology/SNOMEDCT/102264005.","Absolutely, the entities are related in this way: ham - http://purl.bioontology.org/ontology/SNOMEDCT/442861000124104, cream cheese - http://purl.bioontology.org/ontology/SNOMEDCT/226849005;http://purl.bioontology.org/ontology/SNOMEDCT/255621006;http://purl.bioontology.org/ontology/SNOMEDCT/102264005, milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, pepper - http://purl.bioontology.org/ontology/SNOMEDCT/227563001, onion - http://purl.bioontology.org/ontology/SNOMEDCT/735047000, butter - http://purl.bioontology.org/ontology/SNOMEDCT/226888007, cheese - http://purl.bioontology.org/ontology/SNOMEDCT/102264005.", , , ,0.750,0.667,0.694
59_0, , , ,ham,http://purl.bioontology.org/ontology/SNOMEDCT/442861000124104,http://purl.bioontology.org/ontology/SNOMEDCT/442861000124104, , , 
